9216,14,7,LOSS
9216,20,18,LOSS
9216,8,19,WIN
9216,18,14,LOSS
9216,10,10,LOSS
9216,16,18,WIN
9216,12,13,WIN
9216,13,15,WIN
9216,7,15,WIN
9216,18,20,WIN
9216,21,12,LOSS
9216,14,14,LOSS
9216,14,18,WIN
9216,13,19,WIN
9216,18,14,LOSS
9216,20,10,LOSS
9216,12,20,WIN
9216,13,12,LOSS
6792,13,18,WIN
6792,12,18,WIN
6792,8,12,WIN
6792,15,5,LOSS
6792,20,26,LOSS
6792,9,14,WIN
6792,6,20,WIN
6792,6,12,WIN
6792,19,13,LOSS
6792,18,22,LOSS
6792,7,13,WIN
6792,14,13,LOSS
6792,19,13,LOSS
6792,6,4,LOSS
6792,20,14,LOSS
6792,6,20,WIN
6792,19,13,LOSS
6792,20,14,LOSS
6792,14,10,LOSS
6792,21,12,LOSS
6792,12,13,WIN
6792,5,17,WIN
6792,15,13,LOSS
6792,10,23,LOSS
6792,10,21,WIN
6792,18,19,WIN
6792,17,14,LOSS
6792,7,8,WIN
6792,14,20,WIN
6792,9,21,WIN
6792,20,4,LOSS
6792,13,13,LOSS
6792,10,13,WIN
6792,17,13,LOSS
6792,18,15,LOSS
6792,21,26,LOSS
6792,19,15,LOSS
6792,9,18,WIN
6792,13,21,WIN
6792,21,17,LOSS
6792,13,7,LOSS
6792,13,20,WIN
6792,16,12,LOSS
6792,10,20,WIN
6792,11,20,WIN
6792,17,20,WIN
6792,20,10,LOSS
6792,16,12,LOSS
6792,16,19,WIN
6792,14,13,LOSS
6792,14,13,LOSS
6792,15,20,WIN
6792,16,17,WIN
6792,19,9,LOSS
6792,16,17,WIN
6792,17,12,LOSS
6792,9,10,WIN
6792,21,12,LOSS
6792,14,15,WIN
6792,9,7,LOSS
6792,11,15,WIN
6792,20,17,LOSS
6792,20,14,LOSS
6792,14,20,WIN
8794,11,15,WIN
8794,19,15,LOSS
8794,20,10,LOSS
8794,15,10,LOSS
8794,11,15,WIN
8794,12,13,WIN
8794,9,20,WIN
8794,18,19,WIN
8794,14,20,WIN
8794,15,13,LOSS
8794,13,15,WIN
8794,13,13,LOSS
8794,19,17,LOSS
8794,16,10,LOSS
8794,17,7,LOSS
8794,13,19,WIN
8794,11,15,WIN
8794,7,19,WIN
8794,9,12,WIN
8794,10,18,WIN
8794,13,13,LOSS
8794,19,19,LOSS
8794,16,14,LOSS
8794,20,18,LOSS
8794,19,28,LOSS
8794,12,21,WIN
8794,15,18,WIN
8794,13,12,LOSS
8794,19,21,WIN
8794,15,18,WIN
8794,9,10,WIN
8794,11,6,LOSS
8794,16,20,WIN
8794,14,23,LOSS
8794,19,20,WIN
8794,11,12,WIN
8794,21,13,LOSS
8794,12,20,WIN
8794,19,20,WIN
8794,20,18,LOSS
8794,15,12,LOSS
8794,15,13,LOSS
8794,14,8,LOSS
8794,16,18,WIN
8794,16,18,WIN
8794,10,13,WIN
8794,15,15,LOSS
8794,13,19,WIN
8794,6,19,WIN
8794,7,5,LOSS
8794,20,17,LOSS
8794,15,13,LOSS
8794,12,8,LOSS
8794,16,13,LOSS
8794,20,14,LOSS
8794,12,14,WIN
8794,13,10,LOSS
8794,8,18,WIN
8794,15,13,LOSS
8794,11,15,WIN
8794,12,20,WIN
8794,12,19,WIN
8794,7,20,WIN
1489,15,15,LOSS
1489,15,24,LOSS
1489,6,20,WIN
1489,12,21,WIN
1489,17,14,LOSS
1489,20,15,LOSS
1489,20,5,LOSS
1489,13,6,LOSS
1489,15,23,LOSS
1489,15,20,WIN
1489,12,18,WIN
1489,15,18,WIN
1489,21,17,LOSS
1489,12,14,WIN
1489,12,15,WIN
1489,12,14,WIN
1489,8,19,WIN
1489,18,24,LOSS
1489,17,17,LOSS
1489,14,21,WIN
1489,18,15,LOSS
1489,9,17,WIN
1489,11,19,WIN
1489,6,13,WIN
1489,13,19,WIN
1489,21,17,LOSS
1489,9,10,WIN
1489,13,21,WIN
1489,18,10,LOSS
1489,13,21,WIN
1489,17,21,WIN
1489,20,20,LOSS
1489,12,20,WIN
1489,12,14,WIN
1489,5,20,WIN
1489,13,5,LOSS
1489,16,16,LOSS
1489,14,20,WIN
1489,12,20,WIN
1489,15,20,WIN
1489,14,19,WIN
1489,9,20,WIN
1489,8,10,WIN
1489,13,17,WIN
1489,17,28,LOSS
1489,19,18,LOSS
1489,20,18,LOSS
1489,18,15,LOSS
1489,17,10,LOSS
1489,20,10,LOSS
1489,9,20,WIN
1489,11,13,WIN
1489,16,10,LOSS
1489,12,15,WIN
1489,17,9,LOSS
1489,14,19,WIN
1489,15,8,LOSS
1489,19,15,LOSS
1489,14,15,WIN
1489,14,23,LOSS
1489,13,15,WIN
1489,15,20,WIN
3656,7,17,WIN
3656,12,14,WIN
3656,20,8,LOSS
3656,15,18,WIN
3656,13,17,WIN
3656,14,8,LOSS
3656,5,12,WIN
3656,18,18,LOSS
3656,4,19,WIN
3656,17,10,LOSS
3656,20,17,LOSS
3656,15,12,LOSS
3656,14,18,WIN
3656,16,14,LOSS
3656,16,17,WIN
3656,15,20,WIN
3656,9,28,LOSS
3656,9,12,WIN
3656,16,19,WIN
3656,20,9,LOSS
3656,15,18,WIN
3656,14,18,WIN
3656,18,15,LOSS
3656,14,30,LOSS
3656,17,19,WIN
3656,14,17,WIN
3656,15,6,LOSS
3656,14,12,LOSS
3656,11,7,LOSS
3656,20,21,WIN
3656,19,17,LOSS
3656,19,23,LOSS
3656,15,17,WIN
3656,12,13,WIN
3656,13,15,WIN
3656,16,20,WIN
3656,11,15,WIN
3656,12,18,WIN
3656,12,20,WIN
3656,21,18,LOSS
3656,20,9,LOSS
3656,20,12,LOSS
3656,14,10,LOSS
3656,18,17,LOSS
3656,10,19,WIN
3656,11,17,WIN
3656,13,20,WIN
3656,16,21,WIN
3656,10,15,WIN
3656,17,10,LOSS
3656,21,10,LOSS
3656,9,14,WIN
3656,13,15,WIN
3656,11,12,WIN
3656,12,13,WIN
3656,20,21,WIN
3656,13,19,WIN
3656,11,12,WIN
3656,15,19,WIN
3656,14,12,LOSS
3656,11,16,WIN
3656,15,14,LOSS
2308,11,12,WIN
2308,13,22,LOSS
2308,13,18,WIN
2308,21,27,LOSS
2308,6,27,LOSS
2308,13,12,LOSS
2308,20,10,LOSS
2308,15,9,LOSS
2308,19,14,LOSS
2308,19,8,LOSS
2308,20,17,LOSS
2308,17,13,LOSS
2308,19,15,LOSS
2308,15,13,LOSS
2308,9,24,LOSS
2308,20,21,WIN
2308,17,20,WIN
2308,18,15,LOSS
2308,14,18,WIN
2308,17,20,WIN
2308,16,20,WIN
2308,8,14,WIN
2308,13,13,LOSS
2308,17,19,WIN
2308,19,18,LOSS
2308,14,13,LOSS
2308,8,18,WIN
2308,12,12,LOSS
2308,8,26,LOSS
2308,13,10,LOSS
2308,13,30,LOSS
2308,14,15,WIN
2308,20,15,LOSS
2308,19,13,LOSS
2308,10,13,WIN
2308,19,15,LOSS
2308,16,25,LOSS
2308,12,18,WIN
2308,10,15,WIN
2308,16,15,LOSS
2308,14,20,WIN
2308,18,13,LOSS
2308,12,19,WIN
2308,16,15,LOSS
2308,12,17,WIN
2308,12,19,WIN
2308,17,17,LOSS
2308,16,7,LOSS
2308,12,12,LOSS
2308,15,12,LOSS
2308,16,20,WIN
2308,14,19,WIN
2308,10,17,WIN
2308,17,12,LOSS
2308,14,21,WIN
2308,14,18,WIN
2308,16,19,WIN
2308,16,22,LOSS
2308,13,4,LOSS
2308,8,12,WIN
8520,16,12,LOSS
8520,19,17,LOSS
8520,14,18,WIN
8520,14,9,LOSS
8520,16,14,LOSS
8520,14,8,LOSS
8520,14,8,LOSS
8520,17,19,WIN
8520,17,29,LOSS
8520,17,14,LOSS
8520,17,7,LOSS
8520,15,12,LOSS
8520,19,19,LOSS
8520,7,19,WIN
8520,14,13,LOSS
8520,10,19,WIN
8520,16,14,LOSS
8520,20,17,LOSS
8520,20,13,LOSS
8520,21,19,LOSS
8520,20,15,LOSS
8520,14,21,WIN
8520,11,12,WIN
8520,16,18,WIN
8520,20,10,LOSS
8520,19,17,LOSS
8520,9,10,WIN
8520,7,18,WIN
8520,12,17,WIN
8520,10,12,WIN
8520,7,12,WIN
8520,19,12,LOSS
8520,16,19,WIN
8520,18,20,WIN
8520,11,20,WIN
8520,16,20,WIN
8520,14,15,WIN
8520,9,19,WIN
8520,12,24,LOSS
8520,20,23,LOSS
8520,13,9,LOSS
8520,15,21,WIN
8520,18,7,LOSS
8520,10,26,LOSS
8520,12,20,WIN
8520,13,17,WIN
8520,12,13,WIN
8520,8,13,WIN
8520,19,21,WIN
8520,15,14,LOSS
8520,11,26,LOSS
8520,20,23,LOSS
8520,13,21,WIN
8520,13,12,LOSS
8520,14,19,WIN
8520,20,21,WIN
8520,21,24,LOSS
8520,8,19,WIN
8520,12,18,WIN
8520,17,27,LOSS
1110,14,14,LOSS
1110,20,26,LOSS
1110,11,13,WIN
1110,5,7,WIN
1110,18,23,LOSS
1110,20,20,LOSS
1110,11,12,WIN
1110,16,20,WIN
1110,12,20,WIN
1110,18,20,WIN
1110,21,16,LOSS
1110,12,21,WIN
1110,12,17,WIN
1110,19,8,LOSS
1110,8,15,WIN
1110,14,13,LOSS
1110,10,12,WIN
1110,16,9,LOSS
1110,21,14,LOSS
1110,12,15,WIN
1110,4,21,WIN
1110,12,12,LOSS
1110,20,19,LOSS
1110,10,12,WIN
1110,14,20,WIN
1110,15,4,LOSS
1110,9,26,LOSS
1110,13,18,WIN
1110,12,17,WIN
1110,14,18,WIN
1110,19,26,LOSS
1110,8,14,WIN
1110,20,26,LOSS
1110,12,14,WIN
1110,15,6,LOSS
1110,6,12,WIN
1110,20,20,LOSS
1110,15,15,LOSS
1110,15,20,WIN
1110,21,12,LOSS
1110,16,14,LOSS
1110,19,10,LOSS
1110,12,13,WIN
1110,12,21,WIN
1110,10,13,WIN
1110,14,20,WIN
1110,16,26,LOSS
1110,13,14,WIN
1110,12,18,WIN
1110,14,20,WIN
1110,20,21,WIN
1110,7,24,LOSS
1110,9,19,WIN
1110,18,5,LOSS
1110,12,21,WIN
1110,15,20,WIN
1110,11,17,WIN
1110,18,6,LOSS
1110,16,7,LOSS
1110,12,18,WIN
1110,18,14,LOSS
2789,7,9,WIN
2789,15,12,LOSS
2789,12,12,LOSS
2789,12,17,WIN
2789,9,17,WIN
2789,17,15,LOSS
2789,14,20,WIN
2789,20,20,LOSS
2789,14,17,WIN
2789,20,21,WIN
2789,15,21,WIN
2789,20,15,LOSS
2789,13,10,LOSS
2789,15,15,LOSS
2789,13,13,LOSS
2789,13,22,LOSS
2789,19,13,LOSS
2789,8,18,WIN
2789,20,8,LOSS
2789,16,7,LOSS
2789,20,18,LOSS
2789,21,20,LOSS
2789,12,19,WIN
2789,12,27,LOSS
2789,14,14,LOSS
2789,15,7,LOSS
2789,15,14,LOSS
2789,7,18,WIN
2789,16,14,LOSS
2789,13,17,WIN
2789,16,17,WIN
2789,10,10,LOSS
2789,19,17,LOSS
2789,8,19,WIN
2789,13,23,LOSS
2789,14,7,LOSS
2789,12,22,LOSS
2789,13,9,LOSS
2789,15,15,LOSS
2789,17,15,LOSS
2789,7,10,WIN
2789,21,6,LOSS
2789,15,19,WIN
2789,19,13,LOSS
2789,16,14,LOSS
2789,11,17,WIN
2789,20,9,LOSS
2789,6,24,LOSS
2789,6,8,WIN
2789,20,10,LOSS
2789,19,12,LOSS
2789,18,22,LOSS
2789,17,19,WIN
2789,20,20,LOSS
2789,21,18,LOSS
2789,16,13,LOSS
2789,12,10,LOSS
2789,20,18,LOSS
2789,11,14,WIN
2789,20,26,LOSS
2789,16,22,LOSS
2789,11,6,LOSS
5638,17,20,WIN
5638,8,10,WIN
5638,12,18,WIN
5638,16,14,LOSS
5638,14,19,WIN
5638,7,15,WIN
5638,11,10,LOSS
5638,14,14,LOSS
5638,21,16,LOSS
5638,21,18,LOSS
5638,19,19,LOSS
5638,13,13,LOSS
5638,18,12,LOSS
5638,20,18,LOSS
5638,20,27,LOSS
5638,19,17,LOSS
5638,10,19,WIN
5638,17,15,LOSS
5638,12,21,WIN
5638,6,20,WIN
5638,11,15,WIN
5638,14,23,LOSS
5638,20,12,LOSS
5638,15,13,LOSS
5638,21,25,LOSS
5638,10,19,WIN
5638,13,19,WIN
5638,13,14,WIN
5638,15,14,LOSS
5638,20,21,WIN
5638,16,13,LOSS
5638,16,9,LOSS
5638,16,13,LOSS
5638,14,19,WIN
5638,5,20,WIN
5638,8,18,WIN
5638,17,14,LOSS
5638,11,15,WIN
5638,7,19,WIN
5638,19,17,LOSS
5638,17,20,WIN
5638,8,19,WIN
5638,5,10,WIN
5638,14,9,LOSS
5638,6,19,WIN
5638,18,13,LOSS
5638,12,6,LOSS
5638,13,21,WIN
5638,12,14,WIN
5638,12,15,WIN
5638,16,10,LOSS
5638,20,12,LOSS
5638,17,12,LOSS
5638,20,8,LOSS
5638,21,15,LOSS
5638,20,14,LOSS
5638,17,20,WIN
5638,14,15,WIN
5638,10,26,LOSS
5638,20,4,LOSS
5638,14,21,WIN
5638,20,13,LOSS
997,13,12,LOSS
997,21,20,LOSS
997,17,19,WIN
997,16,5,LOSS
997,10,15,WIN
997,14,14,LOSS
997,13,19,WIN
997,20,19,LOSS
997,13,8,LOSS
997,13,14,WIN
997,16,13,LOSS
997,12,17,WIN
997,20,21,WIN
997,17,8,LOSS
997,20,14,LOSS
997,15,24,LOSS
997,11,15,WIN
997,14,17,WIN
997,10,26,LOSS
997,18,15,LOSS
997,13,20,WIN
997,21,10,LOSS
997,17,18,WIN
997,15,20,WIN
997,11,13,WIN
997,12,18,WIN
997,10,13,WIN
997,15,15,LOSS
997,9,20,WIN
997,20,16,LOSS
997,17,18,WIN
997,19,18,LOSS
997,20,15,LOSS
997,15,14,LOSS
997,15,21,WIN
997,12,19,WIN
997,20,13,LOSS
997,15,19,WIN
997,8,12,WIN
997,16,17,WIN
997,10,13,WIN
997,7,14,WIN
997,15,6,LOSS
997,19,26,LOSS
997,17,15,LOSS
997,12,9,LOSS
997,14,13,LOSS
997,18,14,LOSS
997,6,17,WIN
997,12,13,WIN
997,12,14,WIN
997,18,20,WIN
997,7,19,WIN
997,15,15,LOSS
997,16,12,LOSS
997,19,20,WIN
997,8,12,WIN
997,16,20,WIN
997,14,13,LOSS
997,13,10,LOSS
997,7,14,WIN
997,20,20,LOSS
9655,19,18,LOSS
9655,16,21,WIN
9655,11,12,WIN
9655,17,20,WIN
9655,14,18,WIN
9655,16,13,LOSS
9655,12,13,WIN
9655,15,29,LOSS
9655,8,12,WIN
9655,21,26,LOSS
9655,14,20,WIN
9655,15,15,LOSS
9655,18,7,LOSS
9655,7,13,WIN
9655,9,13,WIN
9655,18,26,LOSS
9655,16,17,WIN
9655,14,22,LOSS
9655,21,13,LOSS
9655,9,6,LOSS
9655,5,20,WIN
9655,15,15,LOSS
9655,14,18,WIN
9655,12,5,LOSS
9655,17,9,LOSS
9655,17,18,WIN
9655,20,13,LOSS
9655,18,7,LOSS
9655,18,14,LOSS
9655,17,18,WIN
9655,15,20,WIN
9655,9,9,LOSS
9655,13,20,WIN
9655,16,20,WIN
9655,18,21,WIN
9655,21,20,LOSS
9655,19,20,WIN
9655,8,20,WIN
9655,12,21,WIN
9655,9,10,WIN
9655,14,7,LOSS
9655,16,21,WIN
9655,14,23,LOSS
9655,8,8,LOSS
9655,13,19,WIN
9655,20,19,LOSS
9655,12,12,LOSS
9655,13,18,WIN
9655,17,13,LOSS
9655,12,18,WIN
9655,14,18,WIN
9655,18,14,LOSS
9655,12,20,WIN
9655,8,6,LOSS
9655,12,24,LOSS
9655,16,21,WIN
9655,20,15,LOSS
9655,17,18,WIN
9655,17,20,WIN
9655,16,8,LOSS
9655,5,7,WIN
9655,19,21,WIN
7805,7,9,WIN
7805,13,6,LOSS
7805,10,15,WIN
7805,9,10,WIN
7805,12,12,LOSS
7805,17,13,LOSS
7805,13,10,LOSS
7805,12,8,LOSS
7805,12,22,LOSS
7805,20,25,LOSS
7805,16,24,LOSS
7805,19,20,WIN
7805,20,21,WIN
7805,14,17,WIN
7805,10,29,LOSS
7805,9,9,LOSS
7805,20,10,LOSS
7805,21,18,LOSS
7805,13,13,LOSS
7805,13,19,WIN
7805,14,20,WIN
7805,11,18,WIN
7805,10,8,LOSS
7805,15,19,WIN
7805,20,17,LOSS
7805,8,12,WIN
7805,18,17,LOSS
7805,20,19,LOSS
7805,13,8,LOSS
7805,14,12,LOSS
7805,18,15,LOSS
7805,16,14,LOSS
7805,20,15,LOSS
7805,16,19,WIN
7805,12,12,LOSS
7805,18,15,LOSS
7805,6,19,WIN
7805,13,14,WIN
7805,12,20,WIN
7805,16,9,LOSS
7805,11,13,WIN
7805,13,5,LOSS
7805,15,18,WIN
7805,16,12,LOSS
7805,12,14,WIN
7805,15,14,LOSS
7805,19,15,LOSS
7805,16,15,LOSS
7805,16,21,WIN
7805,12,17,WIN
7805,6,20,WIN
7805,12,20,WIN
7805,19,13,LOSS
7805,13,22,LOSS
7805,19,17,LOSS
7805,20,13,LOSS
7805,15,12,LOSS
7805,18,19,WIN
7805,18,22,LOSS
7805,13,17,WIN
7805,11,21,WIN
7805,20,12,LOSS
9467,19,17,LOSS
9467,21,13,LOSS
9467,18,14,LOSS
9467,16,10,LOSS
9467,16,13,LOSS
9467,13,16,WIN
9467,20,20,LOSS
9467,13,9,LOSS
9467,11,13,WIN
9467,18,19,WIN
9467,15,19,WIN
9467,12,18,WIN
9467,18,13,LOSS
9467,9,8,LOSS
9467,20,28,LOSS
9467,15,15,LOSS
9467,8,18,WIN
9467,18,20,WIN
9467,14,20,WIN
9467,15,20,WIN
9467,11,14,WIN
9467,20,6,LOSS
9467,8,21,WIN
9467,12,15,WIN
9467,14,14,LOSS
9467,14,12,LOSS
9467,14,12,LOSS
9467,14,19,WIN
9467,13,19,WIN
9467,12,13,WIN
9467,14,17,WIN
9467,14,21,WIN
9467,9,23,LOSS
9467,20,14,LOSS
9467,8,10,WIN
9467,13,11,LOSS
9467,16,5,LOSS
9467,15,17,WIN
9467,5,15,WIN
9467,21,12,LOSS
9467,20,4,LOSS
9467,12,7,LOSS
9467,17,13,LOSS
9467,19,15,LOSS
9467,13,18,WIN
9467,21,26,LOSS
9467,20,22,LOSS
9467,10,13,WIN
9467,18,14,LOSS
9467,7,13,WIN
9467,12,24,LOSS
9467,14,21,WIN
9467,13,17,WIN
9467,13,15,WIN
9467,20,14,LOSS
9467,6,23,LOSS
9467,20,13,LOSS
9467,21,20,LOSS
9467,18,18,LOSS
9467,15,12,LOSS
9467,20,14,LOSS
5353,11,9,LOSS
5353,14,20,WIN
5353,12,15,WIN
5353,20,17,LOSS
5353,20,12,LOSS
5353,18,8,LOSS
5353,18,13,LOSS
5353,18,19,WIN
5353,14,26,LOSS
5353,17,12,LOSS
5353,20,17,LOSS
5353,13,4,LOSS
5353,17,19,WIN
5353,21,16,LOSS
5353,11,12,WIN
5353,7,19,WIN
5353,14,16,WIN
5353,14,17,WIN
5353,21,17,LOSS
5353,19,20,WIN
5353,20,10,LOSS
5353,20,19,LOSS
5353,5,14,WIN
5353,10,26,LOSS
5353,14,25,LOSS
5353,5,12,WIN
5353,11,13,WIN
5353,20,17,LOSS
5353,10,17,WIN
5353,12,8,LOSS
5353,7,21,WIN
5353,20,14,LOSS
5353,18,17,LOSS
5353,20,19,LOSS
5353,11,19,WIN
5353,17,22,LOSS
5353,14,14,LOSS
5353,18,21,WIN
5353,5,19,WIN
5353,19,22,LOSS
5353,18,20,WIN
5353,10,27,LOSS
5353,10,20,WIN
5353,15,18,WIN
5353,7,17,WIN
5353,4,13,WIN
5353,19,18,LOSS
5353,20,20,LOSS
5353,18,21,WIN
5353,13,19,WIN
5353,18,26,LOSS
5353,17,15,LOSS
5353,7,20,WIN
5353,12,13,WIN
5353,13,10,LOSS
5353,15,17,WIN
5353,15,12,LOSS
5353,14,15,WIN
5353,13,26,LOSS
5353,20,21,WIN
5353,12,17,WIN
1352,13,22,LOSS
1352,16,14,LOSS
1352,12,20,WIN
1352,16,9,LOSS
1352,17,14,LOSS
1352,19,18,LOSS
1352,16,14,LOSS
1352,15,21,WIN
1352,7,12,WIN
1352,10,18,WIN
1352,5,18,WIN
1352,21,16,LOSS
1352,12,12,LOSS
1352,17,19,WIN
1352,6,20,WIN
1352,20,13,LOSS
1352,9,13,WIN
1352,21,20,LOSS
1352,20,19,LOSS
1352,18,7,LOSS
1352,6,18,WIN
1352,13,26,LOSS
1352,9,14,WIN
1352,13,14,WIN
1352,14,19,WIN
1352,11,6,LOSS
1352,9,20,WIN
1352,17,9,LOSS
1352,10,7,LOSS
1352,15,9,LOSS
1352,18,13,LOSS
1352,13,17,WIN
1352,9,26,LOSS
1352,18,18,LOSS
1352,19,14,LOSS
1352,16,12,LOSS
1352,14,8,LOSS
1352,14,26,LOSS
1352,12,19,WIN
1352,13,17,WIN
1352,20,19,LOSS
1352,15,20,WIN
1352,14,13,LOSS
1352,15,20,WIN
1352,13,19,WIN
1352,16,14,LOSS
1352,12,21,WIN
1352,11,7,LOSS
1352,17,14,LOSS
1352,12,18,WIN
1352,15,23,LOSS
1352,18,15,LOSS
1352,15,18,WIN
1352,13,20,WIN
1352,15,13,LOSS
1352,10,18,WIN
1352,12,14,WIN
1352,14,21,WIN
1352,12,13,WIN
1352,20,15,LOSS
1352,13,26,LOSS
4415,21,20,LOSS
4415,19,19,LOSS
4415,20,12,LOSS
4415,8,8,LOSS
4415,15,18,WIN
4415,17,9,LOSS
4415,14,14,LOSS
4415,17,17,LOSS
4415,13,15,WIN
4415,20,17,LOSS
4415,14,13,LOSS
4415,14,21,WIN
4415,10,12,WIN
4415,12,14,WIN
4415,17,15,LOSS
4415,19,18,LOSS
4415,10,14,WIN
4415,18,20,WIN
4415,21,14,LOSS
4415,14,14,LOSS
4415,20,18,LOSS
4415,15,22,LOSS
4415,10,12,WIN
4415,17,12,LOSS
4415,9,18,WIN
4415,9,18,WIN
4415,15,19,WIN
4415,19,8,LOSS
4415,10,18,WIN
4415,13,21,WIN
4415,13,17,WIN
4415,14,15,WIN
4415,14,21,WIN
4415,17,8,LOSS
4415,17,8,LOSS
4415,9,14,WIN
4415,16,10,LOSS
4415,16,15,LOSS
4415,13,12,LOSS
4415,18,14,LOSS
4415,12,19,WIN
4415,20,20,LOSS
4415,21,12,LOSS
4415,14,12,LOSS
4415,11,12,WIN
4415,8,15,WIN
4415,12,19,WIN
4415,21,21,LOSS
4415,6,9,WIN
4415,13,17,WIN
4415,20,15,LOSS
4415,19,10,LOSS
4415,12,15,WIN
4415,20,10,LOSS
4415,11,19,WIN
4415,12,19,WIN
4415,11,8,LOSS
4415,17,18,WIN
4415,14,19,WIN
4415,13,17,WIN
4415,20,13,LOSS
4415,17,13,LOSS
4415,13,19,WIN
5123,15,7,LOSS
5123,17,18,WIN
5123,15,24,LOSS
5123,14,20,WIN
5123,8,20,WIN
5123,19,29,LOSS
5123,15,17,WIN
5123,10,13,WIN
5123,17,13,LOSS
5123,13,9,LOSS
5123,15,18,WIN
5123,15,19,WIN
5123,6,17,WIN
5123,13,15,WIN
5123,18,22,LOSS
5123,16,12,LOSS
5123,18,12,LOSS
5123,15,8,LOSS
5123,20,12,LOSS
5123,19,25,LOSS
5123,13,13,LOSS
5123,9,23,LOSS
5123,19,10,LOSS
5123,17,18,WIN
5123,18,22,LOSS
5123,13,13,LOSS
5123,9,7,LOSS
5123,15,18,WIN
5123,13,18,WIN
5123,21,10,LOSS
5123,16,18,WIN
5123,18,19,WIN
5123,9,19,WIN
5123,16,18,WIN
5123,15,20,WIN
5123,12,14,WIN
5123,11,12,WIN
5123,13,20,WIN
5123,13,15,WIN
5123,21,9,LOSS
5123,17,14,LOSS
5123,12,12,LOSS
5123,18,17,LOSS
5123,14,19,WIN
5123,16,21,WIN
5123,12,4,LOSS
5123,14,15,WIN
5123,12,13,WIN
5123,20,6,LOSS
5123,19,13,LOSS
5123,18,12,LOSS
5123,15,17,WIN
5123,19,25,LOSS
5123,14,12,LOSS
5123,12,13,WIN
5123,5,16,WIN
5123,8,20,WIN
5123,15,27,LOSS
5123,17,15,LOSS
5123,11,18,WIN
5123,13,20,WIN
1627,20,19,LOSS
1627,9,10,WIN
1627,9,4,LOSS
1627,16,9,LOSS
1627,6,25,LOSS
1627,12,15,WIN
1627,9,20,WIN
1627,10,17,WIN
1627,13,26,LOSS
1627,19,9,LOSS
1627,13,14,WIN
1627,14,21,WIN
1627,14,13,LOSS
1627,17,14,LOSS
1627,16,15,LOSS
1627,20,25,LOSS
1627,12,17,WIN
1627,14,24,LOSS
1627,18,13,LOSS
1627,20,10,LOSS
1627,14,18,WIN
1627,20,7,LOSS
1627,14,21,WIN
1627,10,12,WIN
1627,14,20,WIN
1627,12,10,LOSS
1627,16,7,LOSS
1627,8,19,WIN
1627,12,13,WIN
1627,20,8,LOSS
1627,20,20,LOSS
1627,16,9,LOSS
1627,12,17,WIN
1627,15,13,LOSS
1627,20,13,LOSS
1627,18,12,LOSS
1627,13,14,WIN
1627,20,20,LOSS
1627,20,16,LOSS
1627,17,20,WIN
1627,13,12,LOSS
1627,17,17,LOSS
1627,15,12,LOSS
1627,13,6,LOSS
1627,17,12,LOSS
1627,16,13,LOSS
1627,7,19,WIN
1627,10,26,LOSS
1627,18,18,LOSS
1627,8,13,WIN
1627,12,13,WIN
1627,19,20,WIN
1627,14,7,LOSS
1627,18,17,LOSS
1627,19,12,LOSS
1627,15,20,WIN
1627,13,9,LOSS
1627,20,13,LOSS
1627,14,21,WIN
1627,15,23,LOSS
1627,12,15,WIN
1627,20,10,LOSS
1627,18,18,LOSS
2999,17,20,WIN
2999,15,21,WIN
2999,7,7,LOSS
2999,13,13,LOSS
2999,15,14,LOSS
2999,16,14,LOSS
2999,9,12,WIN
2999,16,15,LOSS
2999,7,17,WIN
2999,17,13,LOSS
2999,17,14,LOSS
2999,20,17,LOSS
2999,15,19,WIN
2999,15,13,LOSS
2999,20,12,LOSS
2999,8,15,WIN
2999,13,12,LOSS
2999,20,14,LOSS
2999,19,20,WIN
2999,17,12,LOSS
2999,16,17,WIN
2999,21,20,LOSS
2999,16,27,LOSS
2999,17,14,LOSS
2999,13,19,WIN
2999,14,15,WIN
2999,18,7,LOSS
2999,17,17,LOSS
2999,17,12,LOSS
2999,13,12,LOSS
2999,14,14,LOSS
2999,20,26,LOSS
2999,16,15,LOSS
2999,5,20,WIN
2999,16,15,LOSS
2999,18,7,LOSS
2999,4,19,WIN
2999,7,12,WIN
2999,19,18,LOSS
2999,12,9,LOSS
2999,7,19,WIN
2999,15,18,WIN
2999,20,12,LOSS
2999,20,25,LOSS
2999,20,19,LOSS
2999,10,18,WIN
2999,12,12,LOSS
2999,11,23,LOSS
2999,6,18,WIN
2999,13,20,WIN
2999,18,5,LOSS
2999,12,17,WIN
2999,13,15,WIN
2999,19,26,LOSS
2999,17,14,LOSS
2999,18,18,LOSS
2999,14,13,LOSS
2999,18,14,LOSS
2999,21,19,LOSS
2999,11,6,LOSS
2999,16,21,WIN
2732,11,14,WIN
2732,21,12,LOSS
2732,9,9,LOSS
2732,6,20,WIN
2732,12,20,WIN
2732,16,15,LOSS
2732,19,9,LOSS
2732,18,20,WIN
2732,12,14,WIN
2732,16,29,LOSS
2732,20,10,LOSS
2732,14,13,LOSS
2732,9,19,WIN
2732,10,13,WIN
2732,21,18,LOSS
2732,13,14,WIN
2732,11,21,WIN
2732,20,14,LOSS
2732,20,12,LOSS
2732,13,14,WIN
2732,18,7,LOSS
2732,13,12,LOSS
2732,11,14,WIN
2732,12,13,WIN
2732,21,15,LOSS
2732,17,18,WIN
2732,18,18,LOSS
2732,15,20,WIN
