3184,13,16,WIN
3184,17,19,WIN
3184,13,14,WIN
3184,20,14,LOSS
3184,14,6,LOSS
3184,16,29,LOSS
3184,14,14,LOSS
3184,13,16,WIN
3184,19,21,WIN
3184,6,8,WIN
3184,15,15,LOSS
3184,20,16,LOSS
3184,16,21,WIN
3184,16,16,LOSS
3184,21,19,LOSS
3184,17,23,LOSS
3184,13,23,LOSS
3184,7,12,WIN
3184,12,14,WIN
3184,14,7,LOSS
3184,16,22,LOSS
3184,17,18,WIN
3184,18,20,WIN
3184,15,25,LOSS
3184,17,8,LOSS
3184,21,6,LOSS
3184,18,5,LOSS
3184,12,16,WIN
3184,18,30,LOSS
3184,16,13,LOSS
3184,19,22,LOSS
3184,20,14,LOSS
3184,13,21,WIN
3184,8,17,WIN
3184,8,16,WIN
3184,21,16,LOSS
3184,12,19,WIN
3184,17,18,WIN
3184,9,7,LOSS
3184,11,16,WIN
3184,18,14,LOSS
3184,6,21,WIN
3184,21,19,LOSS
3184,14,18,WIN
3184,15,18,WIN
3184,12,17,WIN
3184,16,22,LOSS
3184,12,17,WIN
6476,15,25,LOSS
6476,15,18,WIN
6476,16,15,LOSS
6476,10,16,WIN
6476,17,4,LOSS
6476,11,15,WIN
6476,19,8,LOSS
6476,15,22,LOSS
6476,12,18,WIN
6476,16,14,LOSS
6476,18,21,WIN
6476,13,21,WIN
6476,17,30,LOSS
6476,10,8,LOSS
6476,12,16,WIN
6476,17,18,WIN
6476,20,21,WIN
6476,13,14,WIN
6476,15,27,LOSS
6476,17,20,WIN
6476,7,5,LOSS
6476,12,25,LOSS
6476,11,15,WIN
6476,13,20,WIN
6476,19,24,LOSS
6476,6,19,WIN
6476,9,29,LOSS
6476,13,30,LOSS
6476,18,18,LOSS
6476,19,20,WIN
6476,11,14,WIN
6476,14,16,WIN
6476,15,25,LOSS
6476,15,18,WIN
6476,12,24,LOSS
6476,11,19,WIN
6476,14,26,LOSS
6476,18,17,LOSS
6476,14,25,LOSS
6476,13,17,WIN
6476,20,19,LOSS
6476,13,14,WIN
6476,20,16,LOSS
6476,21,29,LOSS
6476,19,26,LOSS
6476,8,25,LOSS
6476,17,19,WIN
6476,14,5,LOSS
6476,19,14,LOSS
6476,19,10,LOSS
6476,8,14,WIN
6476,16,22,LOSS
6476,9,19,WIN
6476,16,19,WIN
6476,18,16,LOSS
6476,9,30,LOSS
6476,16,18,WIN
2019,14,21,WIN
2019,19,7,LOSS
2019,17,7,LOSS
2019,10,14,WIN
2019,17,14,LOSS
2019,13,14,WIN
2019,12,23,LOSS
2019,17,17,LOSS
2019,14,9,LOSS
2019,8,21,WIN
2019,15,23,LOSS
2019,21,17,LOSS
2019,12,6,LOSS
2019,13,18,WIN
2019,16,4,LOSS
2019,7,18,WIN
2019,18,16,LOSS
2019,20,22,LOSS
2019,20,18,LOSS
2019,20,16,LOSS
2019,14,25,LOSS
2019,16,16,LOSS
2019,20,22,LOSS
2019,12,19,WIN
2019,17,17,LOSS
2019,17,14,LOSS
2019,16,16,LOSS
2019,20,16,LOSS
2019,14,18,WIN
2019,19,18,LOSS
2019,14,16,WIN
2019,20,16,LOSS
2019,21,18,LOSS
2019,12,22,LOSS
2019,10,21,WIN
2019,5,18,WIN
2019,13,23,LOSS
2019,20,29,LOSS
2019,16,18,WIN
2019,17,17,LOSS
2019,9,28,LOSS
2019,13,14,WIN
2019,12,12,LOSS
2019,16,10,LOSS
2019,10,17,WIN
2019,18,19,WIN
2019,13,18,WIN
2019,12,23,LOSS
2019,15,23,LOSS
2019,5,18,WIN
2019,15,14,LOSS
2019,7,18,WIN
2019,15,19,WIN
2019,15,25,LOSS
2019,14,30,LOSS
2019,14,22,LOSS
2019,21,23,LOSS
2019,6,27,LOSS
1300,19,18,LOSS
1300,11,30,LOSS
1300,14,26,LOSS
1300,4,21,WIN
1300,4,30,LOSS
1300,12,16,WIN
1300,16,18,WIN
1300,15,19,WIN
1300,21,6,LOSS
1300,17,12,LOSS
1300,10,16,WIN
1300,12,16,WIN
1300,15,19,WIN
1300,13,21,WIN
1300,19,17,LOSS
1300,14,16,WIN
1300,21,23,LOSS
1300,14,23,LOSS
1300,11,25,LOSS
